# tracer: nop
#
# entries-in-buffer/entries-written: 1338/1338   #P:2
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
     kworker/0:0-3233    [000] d..1. 36819.211536: xhci_ring_ep_doorbell: Ring doorbell for Slot 1 ep0in
     kworker/0:2-9200    [000] d.h1. 36819.211559: xhci_handle_event: EVENT: TRB 00000000615490a0 status 'Success' len 0 slot 1 ep 1 type 'Transfer Event' flags e:C
     kworker/0:2-9200    [000] d.h1. 36819.211559: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:2-9200    [000] d.h1. 36819.211560: xhci_inc_deq: CTRL 00000000b5ea8a38: enq 0x00000000615490b0(0x0000000061549000) deq 0x00000000615490b0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:2-9200    [000] d.h1. 36819.211560: xhci_urb_giveback: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 5/5 sgs 0/0 stream 0 flags 00110200
     kworker/0:2-9200    [000] d.h1. 36819.211560: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4070(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.212856: xhci_urb_enqueue: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 0/15 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.212864: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0f00 wIndex 0000 wLength 15 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.212865: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x00000000615490c0(0x0000000061549000) deq 0x00000000615490b0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.212866: xhci_queue_trb: CTRL: Buffer 0000000044bbb810 length 15 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.212866: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x00000000615490d0(0x0000000061549000) deq 0x00000000615490b0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.212866: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.212867: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x00000000615490e0(0x0000000061549000) deq 0x00000000615490b0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.212868: xhci_ring_ep_doorbell: Ring doorbell for Slot 1 ep0in
          <idle>-0       [000] d.h2. 36819.212930: xhci_handle_event: EVENT: TRB 00000000615490d0 status 'Success' len 0 slot 1 ep 1 type 'Transfer Event' flags e:C
          <idle>-0       [000] d.h2. 36819.212931: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
          <idle>-0       [000] d.h2. 36819.212933: xhci_inc_deq: CTRL 00000000b5ea8a38: enq 0x00000000615490e0(0x0000000061549000) deq 0x00000000615490e0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
          <idle>-0       [000] d.h2. 36819.212936: xhci_urb_giveback: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 15/15 sgs 0/0 stream 0 flags 00110200
          <idle>-0       [000] d.h2. 36819.212939: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4080(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.213885: xhci_urb_enqueue: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 0/9 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.213887: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0200 wIndex 0000 wLength 9 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.213888: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x00000000615490f0(0x0000000061549000) deq 0x00000000615490e0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.213888: xhci_queue_trb: CTRL: Buffer 0000000044bbb940 length 9 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.213889: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549100(0x0000000061549000) deq 0x00000000615490e0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.213889: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.213889: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549110(0x0000000061549000) deq 0x00000000615490e0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.213889: xhci_ring_ep_doorbell: Ring doorbell for Slot 1 ep0in
     kworker/0:0-3233    [000] d.h1. 36819.213947: xhci_handle_event: EVENT: TRB 0000000061549100 status 'Success' len 0 slot 1 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.213948: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h1. 36819.213949: xhci_inc_deq: CTRL 00000000b5ea8a38: enq 0x0000000061549110(0x0000000061549000) deq 0x0000000061549110(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.213949: xhci_urb_giveback: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 9/9 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d.h1. 36819.213951: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4090(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.213969: xhci_urb_enqueue: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 0/71 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.213970: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0200 wIndex 0000 wLength 71 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.213970: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549120(0x0000000061549000) deq 0x0000000061549110(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.213970: xhci_queue_trb: CTRL: Buffer 00000000433e1c60 length 71 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.213970: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549130(0x0000000061549000) deq 0x0000000061549110(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.213970: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.213970: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549140(0x0000000061549000) deq 0x0000000061549110(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.213970: xhci_ring_ep_doorbell: Ring doorbell for Slot 1 ep0in
     kworker/0:2-9200    [000] d.h2. 36819.214002: xhci_handle_event: EVENT: TRB 0000000061549130 status 'Success' len 0 slot 1 ep 1 type 'Transfer Event' flags e:C
     kworker/0:2-9200    [000] d.h2. 36819.214002: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:2-9200    [000] d.h2. 36819.214002: xhci_inc_deq: CTRL 00000000b5ea8a38: enq 0x0000000061549140(0x0000000061549000) deq 0x0000000061549140(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:2-9200    [000] d.h2. 36819.214002: xhci_urb_giveback: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 71/71 sgs 0/0 stream 0 flags 00110200
     kworker/0:2-9200    [000] d.h2. 36819.214003: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf40a0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.214024: xhci_urb_enqueue: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.214024: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0300 wIndex 0000 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.214024: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549150(0x0000000061549000) deq 0x0000000061549140(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.214024: xhci_queue_trb: CTRL: Buffer 0000000044eaa300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.214024: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549160(0x0000000061549000) deq 0x0000000061549140(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.214025: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.214025: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549170(0x0000000061549000) deq 0x0000000061549140(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.214025: xhci_ring_ep_doorbell: Ring doorbell for Slot 1 ep0in
     kworker/0:0-3233    [000] d.h1. 36819.214059: xhci_handle_event: EVENT: TRB 0000000061549150 status 'Short Packet' len 251 slot 1 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.214059: xhci_handle_transfer: CTRL: Buffer 0000000044eaa300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d.h1. 36819.214059: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf40b0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.214059: xhci_handle_event: EVENT: TRB 0000000061549160 status 'Success' len 0 slot 1 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.214059: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h1. 36819.214060: xhci_inc_deq: CTRL 00000000b5ea8a38: enq 0x0000000061549170(0x0000000061549000) deq 0x0000000061549170(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.214061: xhci_urb_giveback: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 4/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d.h1. 36819.214061: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf40c0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.214075: xhci_urb_enqueue: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.214076: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0302 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.214076: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549180(0x0000000061549000) deq 0x0000000061549170(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.214076: xhci_queue_trb: CTRL: Buffer 0000000044eaa300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.214076: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549190(0x0000000061549000) deq 0x0000000061549170(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.214076: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.214077: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x00000000615491a0(0x0000000061549000) deq 0x0000000061549170(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.214077: xhci_ring_ep_doorbell: Ring doorbell for Slot 1 ep0in
     kworker/0:0-3233    [000] d.h1. 36819.214115: xhci_handle_event: EVENT: TRB 0000000061549180 status 'Short Packet' len 227 slot 1 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.214116: xhci_handle_transfer: CTRL: Buffer 0000000044eaa300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d.h1. 36819.214117: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf40d0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.214117: xhci_handle_event: EVENT: TRB 0000000061549190 status 'Success' len 0 slot 1 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.214117: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h1. 36819.214117: xhci_inc_deq: CTRL 00000000b5ea8a38: enq 0x00000000615491a0(0x0000000061549000) deq 0x00000000615491a0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.214118: xhci_urb_giveback: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 28/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d.h1. 36819.214119: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf40e0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.214137: xhci_urb_enqueue: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.214137: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0301 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.214137: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x00000000615491b0(0x0000000061549000) deq 0x00000000615491a0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.214138: xhci_queue_trb: CTRL: Buffer 0000000044eaa300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.214138: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x00000000615491c0(0x0000000061549000) deq 0x00000000615491a0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.214138: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.214138: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x00000000615491d0(0x0000000061549000) deq 0x00000000615491a0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.214138: xhci_ring_ep_doorbell: Ring doorbell for Slot 1 ep0in
     kworker/0:0-3233    [000] d.h1. 36819.214182: xhci_handle_event: EVENT: TRB 00000000615491b0 status 'Short Packet' len 235 slot 1 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.214182: xhci_handle_transfer: CTRL: Buffer 0000000044eaa300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d.h1. 36819.214183: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf40f0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.214183: xhci_handle_event: EVENT: TRB 00000000615491c0 status 'Success' len 0 slot 1 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.214183: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h1. 36819.214183: xhci_inc_deq: CTRL 00000000b5ea8a38: enq 0x00000000615491d0(0x0000000061549000) deq 0x00000000615491d0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.214183: xhci_urb_giveback: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 20/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d.h1. 36819.214184: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4100(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.214198: xhci_urb_enqueue: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.214199: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0303 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.214199: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x00000000615491e0(0x0000000061549000) deq 0x00000000615491d0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.214199: xhci_queue_trb: CTRL: Buffer 0000000044eaa300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.214199: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x00000000615491f0(0x0000000061549000) deq 0x00000000615491d0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.214199: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.214199: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549200(0x0000000061549000) deq 0x00000000615491d0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.214199: xhci_ring_ep_doorbell: Ring doorbell for Slot 1 ep0in
     kworker/0:0-3233    [000] d.h1. 36819.214229: xhci_handle_event: EVENT: TRB 00000000615491e0 status 'Short Packet' len 243 slot 1 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.214229: xhci_handle_transfer: CTRL: Buffer 0000000044eaa300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d.h1. 36819.214229: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4110(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.214229: xhci_handle_event: EVENT: TRB 00000000615491f0 status 'Success' len 0 slot 1 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.214230: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h1. 36819.214230: xhci_inc_deq: CTRL 00000000b5ea8a38: enq 0x0000000061549200(0x0000000061549000) deq 0x0000000061549200(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.214230: xhci_urb_giveback: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 12/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d.h1. 36819.214230: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4120(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.217024: xhci_ring_alloc: INTR 000000005fb22662: enq 0x000000004fbde000(0x000000004fbde000) deq 0x000000004fbde000(0x000000004fbde000) segs 2 stream 0 bounce 64 cycle 1
     kworker/0:0-3233    [000] ..... 36819.217027: xhci_add_endpoint: State disabled mult 1 max P. Streams 0 interval 1000 us max ESIT payload 64 CErr 3 Type Int IN burst 0 maxp 64 deq 000000004fbde001 avg trb len 64
     kworker/0:0-3233    [000] ..... 36819.217029: xhci_ring_alloc: INTR 00000000482e4348: enq 0x000000004fbda000(0x000000004fbda000) deq 0x000000004fbda000(0x000000004fbda000) segs 2 stream 0 bounce 64 cycle 1
     kworker/0:0-3233    [000] ..... 36819.217030: xhci_add_endpoint: State disabled mult 1 max P. Streams 0 interval 1000 us max ESIT payload 64 CErr 3 Type Int IN burst 0 maxp 64 deq 000000004fbda001 avg trb len 64
     kworker/0:0-3233    [000] d..1. 36819.217032: xhci_configure_endpoint_ctrl_ctx: Add: slot 1in 2in
     kworker/0:0-3233    [000] d..1. 36819.217032: xhci_configure_endpoint: RS 00000 super-speed Ctx Entries 5 MEL 0 us Port# 1/0 [TT Slot 0 Port# 0 TTT 0 Intr 0] Addr 0 State enabled/disabled
     kworker/0:0-3233    [000] d..1. 36819.217036: xhci_queue_trb: CMD: Configure Endpoint Command: ctx 000000006153d000 slot 1 flags d:C
     kworker/0:0-3233    [000] d..1. 36819.217036: xhci_inc_enq: CMD 000000003daf44b1: enq 0x000000004fbf3030(0x000000004fbf3000) deq 0x000000004fbf3020(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.217038: xhci_ring_host_doorbell: Ring doorbell for Command Ring 0
     kworker/0:0-3233    [000] d.h1. 36819.217089: xhci_handle_event: EVENT: TRB 000000004fbf3020 status 'Success' len 0 slot 1 ep 0 type 'Command Completion Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.217089: xhci_handle_command: CMD: Configure Endpoint Command: ctx 000000006153d000 slot 1 flags d:C
